2018-11-06 15:35:30,RT @INF_UFRGS: Inscrições abertas para Oficina de Preparação no CEI https://t.co/9AsSeufBkx #INF #UFRGS
2018-11-06 12:41:44,Inscrições abertas para Oficina de Preparação no CEI https://t.co/9AsSeufBkx #INF #UFRGS
2018-11-06 12:24:29,Estou aqui na UFRGS para a Jornada de Estudos em Historias em Quadrinhos. Expondo com a mesa mais bem organizada ev… https://t.co/Cn59Niir7K
2018-11-06 00:49:50,Uma lixeira. Um centro de antanização da nossa juventude. Essa galera da #UFRGS são apenas vítimas desse comando ve… https://t.co/m7k93P9Ttc
2018-11-05 23:42:35,"R. I. P. professor Fernando. Suas sementes estão enriquecendo o mundo. Obrigada 🌼💐☀️🌻
.
.
.
.
.
.
.
.
#professor… https://t.co/PhhdOv8c3B"
2018-11-05 16:25:33,"RT @nespro_ufrgs: Parabéns a Dra Cristiane! Agora segue em uma nova etapa, novos desafios e novas conquistas! Muito obrigado por fazer part…"
2018-11-05 16:19:03,"Parabéns a Dra Cristiane! Agora segue em uma nova etapa, novos desafios e novas conquistas! Muito obrigado por faze… https://t.co/IURXVaENMA"
2018-11-03 16:54:40,"Inscrito em mais um curso da UFRGS. Antes que i Coiso acabe com o ensino superior público. 
#racismo #ufrgs… https://t.co/rSFJcc1lJN"
2018-11-02 06:21:55,Resisti a mais uma festa do campo de públicas no Rio!  ✊ Eu sou um fenômeno!  #ADMPS #UFRGS #UFRJ #EFECAP
2018-11-01 12:50:11,Mestrado PPGC: últimos dias de inscrição https://t.co/cwDkE0B768 #INF #UFRGS
2018-10-31 17:36:28,"Pesquisa Parques Urbanos e Ciclistas
Questionário: https://t.co/xN2Y91I2WW …

#poa #portoalegre #ciclista… https://t.co/BGk2ZEhkBo"
2018-10-31 17:26:56,RT @INF_UFRGS: Pesquisa do INF é premiada por programa do Google https://t.co/tdCn3TqF9f #INF #UFRGS
2018-10-31 15:10:50,RT @INF_UFRGS: Pesquisa do INF é premiada por programa do Google https://t.co/tdCn3TqF9f #INF #UFRGS
2018-10-31 14:11:03,Pesquisa do INF é premiada por programa do Google https://t.co/tdCn3TqF9f #INF #UFRGS
2018-10-31 12:43:39,"Hoje à noite, na Faculdade de Direito da UFRGS, em Porto Alegre. Passa lá!  #lgpd #gdpr #ufrgs #proteçãodedados… https://t.co/hHaLOInz2s"
2018-10-31 12:40:48,"Hoje à noite, na UFRGS. Passa lá!

 #lgpd #gdpr #ufrgs #proteçãodedados #dataprotection #crisismanagement em Porto… https://t.co/qcjj4mqYmI"
2018-10-31 11:18:26,Dia de evoluir o projeto de dissertação! #Bora #Mestrado #PolíticasPúblicas #UFRGS
2018-10-30 20:15:43,"RODA DE CONVERSA COM #BANCOSCOMUNITÁRIOS DE #PORTOALEGRE ~ amanhã, quarta, à tardinha, na #UFRGS https://t.co/X3NmBCYDLX"
2018-10-30 11:49:13,Uma foto de babador para dar um up na sua terça-feira! #vaiterformatura #tccendo #ufrgs #fabico #rppornatureza em P… https://t.co/5GcABBtPsC
2018-10-29 16:47:15,Prof. André Grahl ganha o prêmio de melhor tese no BRACIS https://t.co/0Tp2LgYAlh #INF #UFRGS
2018-10-29 16:46:15,#inovaçãoUFRGS Assista a websérie da Maratona de Empreendedorismo da #UFRGS - Episódio 8 disponível em:… https://t.co/Z1pdFCGaLN
2018-10-29 11:00:13,Link para o Jornal da Universidade de outubro #UFRGS no #BlogdaBCUFRGS https://t.co/QAAZIK72ej https://t.co/vbgeLmgfXN
2018-10-27 22:39:01,Se sou uma boa professora de história é porque tive ÓTIMOS professores na minha formação. Que orgulho ser aluna dos… https://t.co/WpQhvLWnwA
2018-10-27 16:45:31,"Aquela máxima porto-alegrense de ""atravessa a Osvaldo Aranha, entra no Parque Farroupilha"".  

#vaiterformatura… https://t.co/UdNkn08dSd"
2018-10-27 15:26:33,"O programa ""Desafio Sob Fogo"" (Forged In Fire) nos apresenta um pouco dessa arte que acompanha a civilização desde… https://t.co/zxQaFO05Oq"
2018-10-27 14:39:15,"É um processo ainda pouco conhecido industriamente, mas com o investimento em pesquisa pode se tornar uma grande al… https://t.co/1gTTdU4jmM"
